color,1,2,3,4,5,6,7,8
2,-0.041153897,-0.11370529,1.5007924,-0.6976147,-0.009664896,-0.18859497,0.28238496,0.6124658000000001
2,0.611991,-0.30972466,1.6745694,0.24496467,-0.28915559999999996,0.16099536,-0.08071129,0.051143263
2,0.74906105,-0.5208136,1.8439058999999998,0.3236349,-0.10259984400000001,0.107611395,-0.118834786,0.094045885
2,0.17698747,-0.5401599,0.8042514000000001,0.043988947,0.19111939,0.66675454,-0.092539795,0.11726379999999999
2,-0.23428032,-0.25027177,0.8914523999999999,0.44323775,0.26631764,0.3672054,0.4417863,-0.062068947
2,0.8212723,-1.4276309,1.2193471000000002,-0.9411891,-0.021153346,0.39243072,-0.7004191999999999,0.6691117
2,0.2175389,0.007391216,1.2949953,0.051925473,-1.1109802,0.24047634,0.5820960000000001,0.8562363000000002
2,0.4484829000000001,-0.035936728,1.5121456,0.035399195,-1.2520348,0.07902977,0.4834164000000001,0.92931426
2,-0.46447393,-0.5581921999999999,0.14191426,-0.38194662,-0.30083540000000003,-0.2916509,0.29082307,0.72746116
2,0.74832183,-0.22632173,1.5399777,-1.3870366000000003,0.27838779999999996,0.11293599,1.4640195,1.0911982
2,1.2041688999999998,-4.6044116,3.123561,-0.096460566,-4.579508000000001,1.2438242,-2.6397314,-1.084708
2,1.3168651000000002,-4.4967265,3.0739490000000003,-0.12854035,-4.483126599999999,1.2792133999999997,-2.5480359,-1.029425
2,1.20202,-4.5170183,3.0495577000000003,-0.056435212,-4.4797897,1.3183292,-2.5661142000000003,-1.0649875
2,1.3398292,-4.5730257000000005,3.0940719,-0.10059630000000001,-4.551262,1.3251388000000002,-2.5769436000000003,-1.0408673000000002
2,1.2070256000000001,-4.578898000000001,3.0241604,-0.124535605,-4.5051003,1.3109695,-2.6219254000000003,-0.9844886
2,1.2671013999999998,-4.665647,3.1950772,-0.10676992,-4.605358,1.3201373,-2.7103283,-1.0933663
2,0.14755416,-0.5113989000000001,0.99888474,-2.027238,0.3137747,0.5652467,2.0384448,1.2153578999999999
2,0.30518642,-0.45267597,1.9383575000000002,-1.1747926000000002,0.041570388,0.09173073,-0.10444706,0.5280568
2,0.32595262,-0.42964238,1.7552006999999998,-1.1709766000000001,0.08491983,0.15786329,-0.10447836,0.47705346
2,0.37951609999999997,-0.46138108,1.8557365000000001,-1.2712787,0.07668181,0.1448636,-0.059888057,0.50979966
2,-0.6289769000000001,-0.767213,2.0927606,1.160183,0.86558115,0.031654403,1.3035733999999999,0.40450758
2,-0.18076034,-1.1050243,2.7280307,1.1347851999999998,1.6186441,-0.019150194,1.8498392,0.32034450000000003
2,0.47541606,-0.28297323,0.98878145,-0.41732890000000006,0.0660418,0.2607514,0.23642227,0.8369148999999999
2,-0.9555609,0.102610625,3.17362,0.70024246,-3.1153687999999997,0.121222645,1.542789,-0.3359169
2,-0.83093643,0.18861589999999998,2.9916650000000002,0.48963362,-2.895552,0.14103831,1.5392405,-0.37658224
2,0.038161155,0.0070488737,-0.055123035,-0.026887592000000002,-0.020963581000000002,0.021292363999999998,-0.04047346,0.045912497000000003
2,0.4188441,-0.93102837,1.6634058,-0.82804936,0.75323695,0.20267464,-0.27939,-0.041551082999999996
2,0.17401719,-0.6086635,0.72947985,-0.41299602,-0.21387804,0.38939792,-0.49208209999999997,-0.20197183
2,0.08581247,-0.37274697,1.3380105,-0.85727495,0.6237364000000001,0.39590454,0.4082597,0.3511282
2,1.0217569,-0.14579758,1.7832998,-0.26034537,-0.22251022,0.23021287,0.64243275,0.9310594999999999
2,0.8989011999999998,-0.13796571,1.7603953,-0.27469766,-0.23652944,0.21076408,0.5783323,0.9672154000000001
2,0.9265053,-0.12065951,1.7463291,-0.23514748,-0.23599006,0.16033997,0.583996,0.9178795
2,0.8929783000000001,-0.1518899,1.4590279,-0.24494173,0.107963294,0.25672776,0.7986655,0.8908084999999999
2,1.0230395,-0.16259879,1.778384,-0.28167996,-0.27194884,0.17862958,0.61688125,0.9810268
2,0.33671278,-1.3332654,0.57743984,0.48962533,0.14507142,0.84423053,-0.29882625,0.041061997
2,0.26069748,-1.2837185,0.6153776999999999,0.45443305,0.1933017,0.9096153,-0.27295008,0.036476925
2,0.35365359999999996,-1.1714643,0.6102675999999999,-0.38015679999999996,0.087165035,0.7883484000000001,-0.5053685,-0.27417308
2,0.22621416,-1.0200708,0.5361239000000001,0.046851125,0.16721769,0.85957944,-0.27513150000000003,-0.10921657
2,0.6869042,0.33867413,2.0920818,-0.32249498,-1.0069379,1.4763905000000002,1.8858415000000002,0.0057363530000000005
2,-0.64594585,-0.88991064,0.65578073,-0.17501014,0.4208291,0.04681756,-0.08284728,-0.60289025
2,-0.22701198,-1.0619498,0.8817212999999999,-0.008653572,0.50713897,0.18585666,-0.42769143,-0.19580416
2,0.6069306,-0.90659344,1.0617272,-0.25494978,-0.33233026,0.8637826,-0.07945918,1.272375
2,0.112578385,-1.514368,0.288026,-1.2567233999999998,0.74891263,0.759391,0.58826995,0.8190259
2,0.18195678,-1.3912799,0.101841286,-1.0280308,0.706558,0.67448044,0.7515107,0.93948716
2,-0.24332578,-2.399564,0.40634283,0.47133663,0.8752740999999999,2.532713,1.0162886,0.18737805
2,-0.32975453,-1.0314606,0.45058778,-0.6716337,0.36559590000000003,1.1174686000000003,-0.006337107,0.19842961
2,-0.7909316999999999,-1.9291121999999998,0.68236303,-0.67859894,0.6248971,0.44276208,-0.25079539999999995,0.7144283
2,-0.042982727000000005,-0.40217054,0.37455747,-0.7693714,-0.24930373,0.48529813,0.086589314,0.30324194
2,0.18132065,0.049851354,0.72792554,-0.5350748000000001,-0.22868007,0.16230534,0.52906024,0.40178934
2,0.6130361999999999,-0.14198329,0.85241073,0.113579884,-0.34101020000000004,1.1412367,0.9393889000000001,0.34762309999999996
2,0.6710888,-0.5746234,0.66527647,-0.8225030000000001,0.11026382,0.6181614000000001,0.0330009,0.1360613
2,0.47772187,-0.7538307,1.0601746,-0.8736767,0.44771940000000005,0.55071694,-0.057668585,0.40121862
2,0.72857505,-0.59909004,0.67959714,-0.8795724,0.108017795,0.66884947,0.036886558,0.18533573
2,0.40651673,-0.20315008,0.765505,-0.36490312,-0.42174727,0.3342412,-0.13895333,0.19185132
2,0.3331848,-1.4678022,1.3804849,1.3448714,-0.9751723,0.44637248,-0.46314049999999995,-0.3753962
2,-0.21923786,0.07775826,2.1046869999999998,-0.59358037,-0.07950781,0.16819346,0.37131885,-0.35290554
2,1.7412401000000002,-1.5245925,1.5974028,-2.7249784,-0.16105036,-0.27670324,0.15474693,-0.63429767
2,0.7588659000000001,-0.8195359,0.95614564,-1.8597046999999998,-0.8468870000000001,0.20452172,-0.25068733,-0.53660905
2,0.82224685,-0.7758086,1.0934423,-1.7420744,-0.9409127,0.22443038,-0.2864651,-0.6019699000000001
2,0.85987544,-0.83044875,0.9940385,-1.7040351999999999,-0.9627389999999999,0.29798362,-0.25052023,-0.6990656999999999
2,-0.57114166,-1.5173341,0.04708717,-1.914247,0.15708512,-0.07699937400000001,0.7661081999999999,0.8905921999999998
2,-0.72914386,-1.6694196,0.20982315,-2.1592424,-0.018518438999999998,-0.26435614,0.85265064,1.1332152
2,-0.22633466,-1.1150035,1.0839107,-1.3421366000000001,0.5625143,0.5490713,0.30158702,1.2318716
2,0.6725511,-0.10511438,1.7815381999999997,-0.39480388,-1.1786934,0.41095608,0.027348796,-0.58702356
2,0.6314628999999999,-0.030299567000000003,1.773771,-0.33527959999999996,-1.2395831,0.30027902,0.06507297,-0.37621740000000004
2,-0.33358613,-1.0926732,1.8545372,-0.5718491,1.0184833,1.1045829,0.21023221,0.31010628
2,-0.30985218,-1.106855,1.8095019,-0.4320445,0.91979057,1.0747824,0.13079543,0.34788197
2,-0.025753146,-0.040580622999999996,0.017106391000000002,0.041972577999999997,0.049509287,0.016698265,-0.04314551,0.013676735
2,0.33671927,-0.70446616,1.3668414,-0.3407139,-0.1975315,0.053786457,-0.57875854,-0.5697223000000001
2,0.33141208,-0.65360475,1.2530433,-0.37423337,-0.1801344,0.13433996,-0.5323126,-0.5429733
2,0.73129326,-1.1728604999999999,1.3396093999999998,-0.9005017,-1.2980291000000002,-0.34634742,-0.78314126,0.46369877
2,-0.21490313,-0.12262575,3.1574566,0.27269992,-3.3735845,-0.13455757,1.3357544,1.3262591000000001
2,0.22938755,-0.12532908,1.2579607,-0.60743517,0.35393918,-0.29275182,0.5504269,0.5245093000000001
2,0.15707439,-0.21035919,1.4896121999999998,-0.21913862,-0.66572416,0.9526621999999999,-0.01443989,0.057011495999999995
2,-1.3772715,-0.7666828,1.5361268999999997,-0.81253415,0.41486922,0.17933455,0.44295429999999997,0.6889417
2,-0.1902935,-1.1946063999999998,1.3249667,-0.87191045,0.45334759999999996,0.37797645,-0.4402056,-1.089486
2,0.9308223,-0.80488515,0.030957257000000002,-2.4695165,-1.2218095,0.42412737,2.5641418,0.5302869
2,0.78328353,-0.52560997,2.2822172999999997,2.0237756,-1.5173256000000002,0.36473649999999996,2.0183628000000002,-1.5909294
2,0.86058784,-0.752045,2.8917512999999997,2.44536,-1.8578529,0.7109703,2.6762189999999997,-2.4570246
2,0.947055,-0.75255585,2.9424080000000004,2.491425,-1.9093236,0.76724464,2.579399,-2.3085720000000003
2,0.013045753,0.038415827,0.05434874,-0.010257215,-0.014066479,-0.042967275,-0.013991526,-0.0021347953
2,-0.104662344,-0.27306762,1.4469185,-0.5598339,0.5975501,0.3638161,0.48671108,0.19373776
2,-0.32361799999999996,-0.49292517,1.2849946,-0.15099105,-0.17574966,1.5889841,0.5331044,0.13455051
2,0.10617602,-1.4583883999999998,2.178407,1.0385246,-0.31519267,-0.66420823,-0.60515326,0.3652517
2,0.17488523,-1.7792276999999999,0.44068563,-1.4058538999999999,0.75596946,1.1652203,0.5333036999999999,0.89781815
2,-0.699833,-1.3773503,0.78427356,-0.8203615,0.53727627,0.17940162,-0.15419911,0.8271625
2,-0.03579612,0.021387,0.007871295,0.037472207,0.0032676516999999997,0.05191478,0.020025663,-0.006966036700000001
2,0.69239455,-0.87910014,1.0815825000000001,-0.8027405,0.36877403,0.21372677,-0.040620845,0.8246985000000001
2,-2.8520583999999998,-1.5532607,2.9354009999999997,-3.9028449999999997,-1.563966,0.9748636999999999,1.0393126,-2.8462727
2,-2.7565396,-1.5830492,2.8896153,-3.9677567000000002,-1.6075388000000002,0.89194715,1.0374515,-2.9284407999999997
2,-2.6475816,-1.5098062,2.7860452999999996,-3.7249131,-1.4591576000000002,0.8215921999999999,0.84087974,-2.7375615
2,-2.7716682,-1.5279718999999998,2.7991295,-3.8215275,-1.5605004,0.9147276,0.99340194,-2.8057501
2,-2.1581759999999997,-1.0839497999999999,1.8351790000000001,-2.2865999,-0.9556726999999999,0.7262476,0.39525008,-1.5392858
2,-2.7645416000000003,-1.5129403000000001,2.9321577999999997,-3.9224574999999997,-1.6099273,0.93804026,1.0190407,-2.8841894
2,-2.707297,-1.5555510000000001,2.803552,-4.064399,-1.5532411,0.90708655,1.0473869,-2.7906444
2,0.257573,-0.09663274,1.2709575,-0.5633809000000001,0.07825447,0.09661084,0.1943898,0.45763996
2,0.5478970000000001,-0.019171748,1.4853258,-0.2795062,-0.41680065,1.6687872,1.6123458000000002,0.057485837000000005
2,0.48783204,0.023973526000000002,1.4334546000000001,-0.28090444,-0.22716489999999998,1.4076278,1.5925156,0.08450951400000001
2,0.5969929,0.046247985,1.5495881,-0.39477843,-0.09720089999999999,1.4720765,1.8293786,0.0068912455000000004
2,0.0026421186,-0.012058138000000001,0.0225975,-0.016450027,0.041608438,-0.05667728599999999,-0.04930706,0.005184103
2,0.057159938,-0.7462438,1.3628933,-0.36675164,-0.04977231,-0.37548834,-0.5781305,0.32547800000000005
2,-0.24490365,-0.83657396,1.5519468,-0.79520124,-0.4775013,-0.21987224,-0.6276191999999999,-1.0709714
2,0.6374506,-0.00879015,1.6628758000000001,-0.09252510000000001,-0.7810738,-0.035158772000000005,0.18718944,0.5877260999999999
2,-0.47629088,-0.4406145,1.9499819999999999,-0.61715347,-2.4795372,-0.447455,1.2325431,2.2125642000000005
2,-0.49176222,-0.38231662,1.9914196,-0.55296886,-2.4081302000000004,-0.45022225,1.2579975,2.1230247
2,-0.5302754,-0.46064073,1.9763345,-0.6475701,-2.4287736,-0.44792077,1.2204517,2.2384272000000003
2,-0.5971195,-0.48436296,2.0759232,-0.6224995,-2.5332958999999997,-0.59481674,1.1985575000000002,2.263309
2,1.0401608,-0.7936436,0.45725682,-1.0156341999999998,-0.26068103,0.96381927,0.14730841,-0.12510277
2,1.2259586,-0.36189875,1.3970673,-2.1517854,-0.14298223,-0.41634813,1.3718048,0.3797975
2,0.55587757,0.12355484,1.6555315,-0.19653098,-0.67490834,0.16793774,0.5325724000000001,0.7265726
2,4.125729,-1.9468706999999998,5.993128,0.34062436,-2.018287,0.39275506,0.24971582,1.2914292
2,3.9419036,-1.6910181,5.429865400000001,0.44728422,-1.6905763999999999,0.46232235,0.43207517,1.122665
2,-0.010411098,-0.6586643,1.7122741999999997,-0.43470916,-0.43275392,-0.13240604,-0.5781619,0.5487962
2,-0.0044926913,-0.6046965,1.7833093,-0.49678,-0.36003807,-0.24293268,-0.5543376,0.4534154
2,0.22980826,0.049279355,2.2712107000000006,0.27065375,-1.3972886,-0.6718506999999999,0.5071587000000001,0.13368396
2,0.99585694,-0.8075517,2.8067957999999997,-2.891625,-0.44022894,-1.4831308,1.4194627,-2.5354973999999997
2,0.85547787,-0.5361619000000001,2.89858,-2.8828795,-0.49586582,-1.2578584,1.3588156,-2.1519675
2,-1.179358,-0.32417009999999996,1.498057,-0.81819254,0.030917,1.1743473999999998,1.1245621000000001,-0.47713757
2,-1.142952,-0.39216748,1.3610461,-0.7762158,0.06371098,1.0772101,1.0070828,-0.5733043999999999
2,0.056346703,-0.007686396,0.05967707,0.023246525,0.016494585,0.00043093275999999997,-0.03216267,0.05439279
2,-0.5634561,-1.0790146999999999,0.7629361,-1.068478,0.5531590999999999,0.10355595,0.23479128,0.9862735999999999
2,-0.43797344,-0.86787647,0.64483786,-1.3666457,0.40785772,-0.2602764,0.5137907,0.769045
2,-0.38761740000000006,0.10815134,2.255012,0.18120468,-0.15541238,1.6865602,2.353758,0.16142738
2,0.20098323,-1.083421,1.1106569,-0.39699470000000003,0.8151,0.16864604,-0.29588896,0.16613938
2,0.011189447,-0.044871204000000005,0.0020634313000000002,0.051391497,0.01397087,0.00992942,-0.057319197999999995,0.040580753
2,2.1461308,-0.44069624,1.3279524999999999,-1.2440627,-1.018062,0.9339111999999999,1.0258813,-0.23597749
2,0.36285213,-0.15135877,1.1102684999999999,-0.9293197,0.11476015,-0.24488033,0.61199456,0.6668841
2,0.033008564,0.02012314,-0.008549542,-0.056800973,-0.012235122,0.039547953999999996,0.013402081000000001,0.060068417
2,-0.37255204,-7.8741316999999995,1.2825813999999998,-1.4267561000000002,0.611322,-5.542426,1.1515666000000002,-4.4794765
2,-0.5986429,-7.7185315999999995,1.1182493,-1.4490411,0.75864965,-5.774484999999999,1.3137858,-4.1214848
2,-0.28545982,-7.887255000000001,1.1913848,-1.4669862,0.6686508000000001,-5.8629737,1.2909683,-4.237235
2,1.3739253,-0.45976365,2.3971817000000004,0.7029932,-1.8384532,-0.7618843000000001,0.58144885,0.9080384
2,0.91510254,-0.15982065,1.6638958,0.29366190000000003,-1.4275878999999998,-0.33647728,0.53903705,0.8053583000000001
2,1.2811725,-0.4071455,2.3914552000000002,0.69669175,-1.914842,-0.8460049999999999,0.7206383000000001,0.87153465
2,1.2527030000000001,-0.46719316,1.2490698999999998,-2.1146195,-0.12972756,-0.58562243,1.2129614,0.3763469
2,0.2725092,-0.43205616,1.2070813,-0.55647707,0.44710209999999995,-0.049578257,-0.031329717,0.20163898
2,0.22605635,-0.4107338,1.2556174,-0.54946476,0.4491307,-0.06834203,-0.016620928,0.22714856
2,0.31687309999999996,-0.1084971,1.1264678,-1.0205562,0.032697085,-0.26229509999999995,0.69681054,0.6979751999999999
2,1.2256888000000001,-1.5669456,2.4013767,0.90309685,-0.33846888,0.4237298,-0.6958736999999999,0.047237612000000005
2,-0.71138704,-0.22367659,1.609613,-0.8208324,0.2519549,0.5322859999999999,3.8703915999999996,0.8440066999999999
2,-0.7679125,-0.26885343,1.6922076000000001,-0.85441256,0.37316462,0.59645337,3.9946275,0.8532565999999999
2,0.00068478426,-0.25742975,1.4633641000000002,-0.6686025999999999,0.015664918,-0.22598624,0.124870874,0.6878958000000001
2,-0.501912,-0.66685873,1.4942825000000002,-0.76993513,0.58490825,-0.333532,0.33799127,0.9737853000000001
2,-0.5298762,-0.6610602,1.4994006000000002,-0.6499891999999999,0.59915066,-0.46370184,0.46256083,0.92685115
2,0.49066615,-0.41053729999999994,0.9677931000000001,0.30079959999999994,0.78256744,-0.22392489,0.7675535,-0.07492987
2,-0.7051390999999999,0.16118659,1.0667902,-0.41862428,-1.1110876,0.11659195,3.142429,-0.9846450000000001
2,-1.0250516,-0.68976355,1.3887151000000002,-0.7105783,-0.46687087,0.11218525,-0.2987723,-0.50942415
2,-0.027232957999999998,0.018311892,0.0110238865,0.04191509,-0.00056015654,0.014703622,0.0077739995999999995,-0.05943484
2,-0.3217275,-1.54782,0.24410963,-2.7500978,0.66783905,0.4083952,4.0157657,1.1603448
2,-0.31958786,-1.5201416,0.253504,-2.6338916,0.7652931,0.50843394,3.8423545,1.0998106
2,-0.18808027,-1.4683771,0.27420515,-2.5696887999999998,0.7173012,0.5732219,3.7777777,1.1014021999999999
2,-0.16840458,-1.4214643,0.25099277,-2.3928924,0.7433948,0.49004126,3.5561662000000003,1.0290287
2,0.24760582,-0.3631458,0.22163065,-1.1049434999999999,-1.1823454,-0.27491263,1.0234591999999998,0.8094628
2,0.6455451999999999,-0.8229718,0.9173937,-0.6809579000000001,-0.47828493,0.025583826,-0.63322806,0.09996348
2,0.365942,-1.0484079,0.6119184,-0.8612267,0.015798964,-0.02131464,-0.48278904,0.30816459999999996
2,0.53877527,0.026212547000000003,0.6421548,-1.2352948000000001,-0.47562867,-0.09289907,1.5967743,0.44410196
2,0.47478655,0.2661602,1.3915625,-0.28142804,-0.22243653,-0.08445203,0.8454069,0.025940219
2,0.43027514,0.29986490000000005,1.3907764999999999,-0.50089127,-0.27946013,-0.16137575,0.85271865,-0.0145550985
2,0.11962746,-0.15258557,1.1126797,-1.2774093,0.3239947,0.041812506,1.086862,0.69506204
2,0.21449795,-0.12867522,1.580254,-0.69325024,-0.047232345,-0.18569103,0.16233133,0.51545066
2,-0.26884612,-0.7619146,2.505599,0.40142334,0.89267874,-0.36779973,0.28584117,-0.029478876
2,-0.09186230000000001,-0.38097179999999997,1.9814861000000001,-0.7099937,0.8319451999999999,0.5378381999999999,0.6881837,0.33013394
2,-0.12000523,-0.37307683,2.0749986000000002,-0.7555068,0.78888226,0.47621855,0.72709596,0.46138883
2,-0.017222004,-0.3563269,1.9709109,-0.6831878,0.81758535,0.57508725,0.75095314,0.40216365
2,-0.1504759,-0.4339201,2.1027482,-0.6925406999999999,0.8941541999999999,0.542392,0.7136661,0.37539506
2,0.07217515,-0.7395804,0.67763984,-0.43701744,0.42936862,0.29007706,-0.040651627,0.6287093
2,-0.9159787,-1.1571208,0.98737365,-1.035714,0.31306097,0.7407625,-0.14263827,0.3814363
2,0.079823,-0.5665946999999999,1.4624275,-1.9680837,-0.05000419,0.55036706,-0.022580543999999998,0.2612531
2,0.05444642,-0.45571333,1.3243736000000002,-1.6488470000000002,-0.04969416,0.4086113,-0.020268675,0.20820254
2,-0.21187705,-0.5510577,1.3741285,-0.76204157,0.57672864,0.46621254,0.13012926,0.36033362
2,-0.20387171,-0.55574656,1.4368248,-0.7037293,0.5883837,0.41791463,0.13455847,0.33869871
2,-0.3424796,-3.196734,0.27549398,0.47208768,0.99002016,3.1193006000000003,1.3426633999999997,0.18291691
2,-0.22011527,-2.442986,0.3274282,0.18381508,0.8545802,2.7890610000000002,1.3891069,0.24364279
2,-0.21343212,-2.4574043999999997,0.3270593,0.28627405,0.81310296,2.7465968,1.2354281,0.269362
2,-0.1619036,-2.2293369999999997,0.31709275,0.24594644,0.7661439,2.4685,1.1573471000000002,0.18131064
2,0.3479993,-0.95697284,1.3208559,-0.7705175999999999,0.34749883,0.18258056,-0.47311336,0.35499877
2,0.33192042,-0.9615781999999999,1.3532283,-0.7129821999999999,0.38763267,0.10229603,-0.51262635,0.3094973
2,0.41134572,-1.021391,1.3624871,-0.8604431999999999,0.39473766,0.23509026,-0.4996638,0.36199704
2,0.097754195,-0.23285824,1.2080952,-0.11569287,0.124065034,0.32892182,0.050997785999999996,0.45007664
2,-0.09849297,-2.2019005000000003,0.8008246,-0.89561856,1.6391331000000002,0.46642219999999995,0.14319041,-0.11199033
2,-1.5112758,-3.5511343,-2.3674812000000003,-2.0492673,-1.7805563000000002,-1.4486685,9.365059,-0.572453
2,-1.5699332000000001,-3.8571007000000006,-2.6626072,-1.8444515,-1.6418345,-1.2749742,9.301581,-0.7083332
2,0.14591284,-1.056276,1.0419104,0.5889743000000001,-1.377237,-0.09455076,-0.5898351,0.17794989
2,0.49873602,-0.24186988,1.842964,-0.19790085,-0.26663247,0.017194832,0.10656894,0.94549596
2,0.71144205,-0.25001153,1.8367218,-0.12452641,-0.32610685,0.15373582,0.28585756,0.9849372
2,-4.0003934,-6.5608960000000005,-0.38552240000000004,3.8225784,-1.6201923,-2.0050843,4.5556464000000005,-0.20002486
2,-4.088794,-6.9153852,-0.56975454,3.799054,-2.0227363,-2.157852,4.631355999999999,-0.06763342
2,-3.9217172,-6.5082574,-0.68926364,3.648118,-2.0505195,-1.8993123,4.4699078000000005,-0.10640051
2,-4.170986,-6.5889716,-0.40989609999999993,3.8335102,-2.1792822,-2.0355763,4.5697246,-0.22698958
2,0.19454782,0.17483899,1.5090417999999999,-1.2515043,-0.29885057,-0.35902563,0.96892524,0.47659448
2,-0.5041585999999999,-2.0878296,0.50006604,-3.2866106,-3.742343,0.5383382,0.61635005,-0.7551183000000001
2,-0.10703573400000001,0.35145056,2.234009,-0.5378582,-0.053493287,0.16741788,1.3048636999999998,-0.28940502
2,-0.18841553,0.34819487,2.1773813,-0.65116364,-0.1291317,0.074843094,1.2956038,-0.31825408
2,2.834197,-6.2867755999999995,-2.7613971,0.7107284,-0.29394564,0.39175576,7.408537400000001,-5.037762
2,2.4863591,-6.377522,-2.8916948,0.78551143,-0.1358002,0.24443904,7.424962,-5.0317607
2,0.0074526259999999995,0.0028692393,-0.014921371000000001,-0.016021522,0.028150072,0.05570276,0.029525707999999998,0.024676751
2,0.7426139,-0.16169286,1.3832847,-0.6053265,-0.3841407,-0.2634917,0.02089024,0.5125819
2,-0.7286553000000001,-0.5059235,1.6042473,-0.86439127,0.3428877,-0.20967823,0.29971063,0.77492607
2,1.207117,-0.870194,0.97186774,-2.0575671000000004,-0.67057955,-0.43779275,0.24691513,-0.20314042
2,-0.23040909,0.22818586,1.9753004,-1.6237669,-0.31830302,0.8050299,1.5435792,0.5767993
2,-0.33512372,0.30132198,2.0715183999999995,-1.6578988999999997,-0.29994395,0.6414022,1.6409206000000003,0.48242435
2,0.43614719999999996,0.33845207,1.8040897,-0.056415886,-1.0987109,-0.41349274,1.520191,0.8026084
2,0.41458207,0.40446338,2.0261869999999997,-0.11306532,-1.1081898000000001,-0.6340869,1.700511,0.6846336999999999
2,2.8169472,-5.9596386,-1.3178743,0.80986845,1.0111989,1.2090888000000002,7.3866725,-5.3872495
2,2.362952,-5.933425,-1.4645813,0.9025194999999999,1.0585078,1.1429626,7.485411,-5.430295500000001
2,-1.2349257,-1.0580428,0.51096326,-0.42519835,0.033940695,0.6978260000000001,0.10262584,0.40444559999999996
2,1.6407706000000002,-1.1839739,0.5348946,-4.1396146,-1.8109132,1.4239151,2.9396806,0.0063115554
2,-0.012702138,0.024384492999999997,-0.02725105,-0.005136509,-0.001453917,0.048934995999999994,0.061107765999999994,0.012430978
2,-0.079379454,0.08325861,1.9690584999999998,-0.6179914000000001,-0.2049763,-0.25259113,0.73262477,0.8209228999999999
2,0.654813,0.010262245,1.2999215,-0.1398728,0.10403435,0.77827877,1.0243528,-0.20821835
2,0.74779165,-0.05906661,1.082254,0.17098576,-0.0049699973,0.8173216999999999,0.91729367,-0.19541626
2,-0.028083088,-0.007519021,-0.061702143,0.030248447999999997,-0.04379985,-0.059079453,0.035024047,0.0012508822
2,1.2624316,-0.8388638,0.6219231,-0.41284698,-1.2276453,1.0132525,0.014174332,0.1280413
2,1.1508073,-0.8559515,0.5190402,-0.4308918,-1.1263638999999999,1.0378513,0.016312163,0.29943836
2,1.2527452,-0.8884373,0.58712804,-0.49792105,-1.0812244,1.0265688,0.0035102942,0.1681831
2,-0.2631659,-0.5832126999999999,1.2126548000000001,-0.7120969,0.6420805,0.34529427,0.11807217,7.181495e-05
2,-0.23146033,-0.82493985,1.3492221000000002,-0.5526523,0.50297314,0.48008204,-0.32523159999999995,-0.29635006
2,3.1112787999999996,-0.2756017,2.749578,0.18064764,-1.4455149,1.739279,3.397942,-1.0445898999999998
2,3.1739125,-0.27322412,2.9282494,0.11091326,-1.5427238,1.9649072,3.5321472000000003,-1.1280948999999998
2,3.1454484000000003,-0.2773759,2.8934631,0.07302961,-1.5219375,1.9671040000000002,3.7185445,-0.9820619
2,-0.4426331,-0.43276027,0.63664967,-0.8930665999999999,-0.5065301,0.42907763,0.13924238,0.8073551999999999
2,-0.41810456,-0.5017511,0.59661144,-0.8790357,-0.57642937,0.39622593,0.106481105,0.8763576999999999
2,-0.4109644,-0.49135968,0.61000127,-0.8019493000000001,-0.577767,0.48881277,0.12751609,0.83027166
2,-0.5061515999999999,-0.61495423,0.50499314,-0.9258767,-0.6282770000000001,0.46367124,-0.07554597,0.63409865
2,1.4584038000000001,-0.626339,2.1871812000000004,-0.23216525,-1.8336942999999999,0.49127176,-0.24619281,-0.47620340000000005
2,1.5256717,-0.7187201,2.724421,-0.18190913,-2.264711,0.44672373,-0.32612532,-0.36567545
2,-0.13434838,0.3369475,1.7791865000000002,-0.23435456,-1.0119234000000001,-0.18806891,0.98543483,0.5728482
2,-1.6086198999999999,-1.4065305000000001,1.6248543,-0.119322054,-0.07828961,0.8205061,3.2228377,3.057777
2,-1.5092878,-1.2162178,1.6235601,-0.2466895,-0.035190806,0.6976244,2.87501,2.8346136000000004
2,-1.6444546000000002,-1.3986174999999998,1.7243819,-0.18308948,-0.07789014,0.8075977,3.0663934,3.1402626000000002
2,1.1531162,-0.86949533,0.28046040000000005,-2.8276029,-2.1026472999999997,0.6612736,4.0704765,1.0275908999999999
2,-0.19477026,-1.1290975,1.3279303,-0.6963308000000001,0.41514963,-0.11034301,-0.27534354,1.0716283000000002
2,-0.029517328,-1.1311649,1.547231,-0.83405215,0.40480587,-0.23622045,-0.38616290000000003,0.9356046
2,-0.16670416,-1.1993663,1.4432011,-0.8321381,0.45338452,-0.0844439,-0.18368766,1.2584833
2,-0.29367054,-1.198747,1.4628823999999998,-0.73172164,0.44249344,-0.028931439,-0.26614097,1.2225626
2,-1.3028655,-5.3678894,-3.460315,-1.9350724999999998,-1.6444836999999999,-3.7079672999999995,7.623382,-0.14459309
2,-1.5111078000000002,-5.742331,-3.685692,-1.7455596999999998,-1.2953691,-3.6420474,7.519162,-0.58596194
2,-4.605148000000001,-9.269648,-0.24115883,-4.2128086,-3.5944675999999998,-1.8478773000000002,-0.9885088,-0.28464568
2,-4.995494,-9.294916,-0.29222790000000004,-4.186837000000001,-3.4531515,-1.764389,-0.7005778,-0.18308279
2,-0.60088384,-0.4654636,2.459834,-1.5169868,-0.44813448,0.43364716,-0.074816324,-1.1875901000000002
